Year_Month,aal,aapl,abbv,baba,bac,csco,dal,dis,fb,ge,intc,jnj,ko,msft,nvda,orcl,pfe,pg,pypl,t,tsla,tsm,v,aal_vol,aapl_vol,abbv_vol,baba_vol,bac_vol,csco_vol,dal_vol,dis_vol,fb_vol,ge_vol,intc_vol,jnj_vol,ko_vol,msft_vol,nvda_vol,orcl_vol,pfe_vol,pg_vol,pypl_vol,t_vol,tsla_vol,tsm_vol,v_vol
2007-02,-0.06591629470570115,-0.013064048041843579,,,-0.02250735367554002,-0.02554440811139258,,-0.026158621035219154,,-0.023705552089831716,-0.04741087252856324,-0.05244889803924346,-0.025062638184557673,-0.08400243336977808,0.011418890959309591,-0.04254099346510043,-0.03838631850303187,-0.021273353139776408,,-0.02205651373308204,,0.017415154756149853,,0.03228429913690503,0.028384770692957022,,,0.006621618680128418,0.01762686460785739,,0.008849260041877829,,0.00879869802334525,0.01876241149038325,0.006866549248504095,0.003527965971599355,0.011416801858398553,0.029744908753267626,0.01160534267568125,0.009565096912132087,0.005940395900114805,,0.012643532408234095,,0.02089780176867387,
2007-03,-0.13023532811179883,0.09809712070925425,,,0.0037378800547656077,-0.015806073156389933,,0.005255440518949994,,0.012890293296653033,-0.03675766085187637,-0.04242803731203981,0.043069670419157324,-0.010649741107558786,-0.07161277257547838,0.10346957319141259,0.012018725485436477,-0.005197641052597457,,0.07146720914735272,,-0.031531722225349945,,0.015767952122217693,0.018966257271580463,,,0.010653557161050535,0.01713941776288625,,0.01769641336613325,,0.008500469424531537,0.012016151023317594,0.00510187075141941,0.007730485154652991,0.013863098353330888,0.02304830691559633,0.0134176414123948,0.008891728939066581,0.014639076834185902,,0.01132291694049095,,0.016675665893697886,
2007-04,-0.18777481940280372,0.07415781029345925,,,-0.0023520607105602664,0.04739538682192923,,0.015974070662569728,,0.04242053232376741,0.12388950187729297,0.06571507628867068,0.08729166096874863,0.07427355966835192,0.14280811560265305,0.036954851538014255,0.04750625229318284,0.025263262088395466,,-0.00903917811075916,,-0.019534840473192983,,0.017765036535956995,0.014751553415481084,,,0.012545841450060395,0.011932710656006207,,0.01063071711463061,,0.00743299370868269,0.01114933574912933,0.005234517816256395,0.006467598820774425,0.012358271735522276,0.026064941987149922,0.017917769670957002,0.008667584353328418,0.007289936261174982,,0.011971751681950344,,0.02260612518502095,
2007-05,-0.03492161903708235,0.2143286036489498,,,0.007286778806430139,0.006731334915158316,,0.013150621241745819,,0.019533465674462125,0.036971211147376115,-0.008343339877285971,0.015328897002912845,0.02837067543550109,0.05320729800292079,0.030851176098536826,0.05006074183338827,-0.013198769343294114,,0.06766516976042469,,0.035104584180090104,,0.031225220564480675,0.014092088195811488,,,0.008411633028455502,0.011526399734276863,,0.0067275743737296055,,0.008687873371543172,0.012827861429685603,0.006933917443143204,0.007186859099357361,0.010770194545183407,0.022606521599152645,0.008833201543720692,0.009017569307829609,0.0060064957042105325,,0.00831331427513101,,0.012035407112891314,
2007-06,-0.1509114986210499,0.007013886449748874,,,-0.03589048141008011,0.03454691570434876,0.034120709170263996,-0.02349914697170241,,0.02627625814089196,0.07033346473208368,-0.026078552729463467,0.00047020571993816596,-0.03975227742202547,0.19255204025458172,0.01702802260570202,-0.06984380178616478,-0.0371360126933149,,0.003870138100854126,,0.0645979673315431,,0.021365688351960715,0.013836478218743472,,,0.004817074781188797,0.019179534117058975,0.020078443703485008,0.009052199597481395,,0.006504295640004117,0.011475728831446786,0.008504075410059346,0.007901791723775264,0.008734174460861764,0.021319720919973667,0.011683217625702654,0.005851965813806182,0.008139353890783642,,0.00901980667040387,,0.01220640107040102,
2007-07,0.02444662441107992,0.07964605243076428,,,-0.03006767512221531,0.03806090191255196,-0.09543194828485779,-0.03339169688018606,,0.012539178337650503,-0.0050543445436187495,-0.01817618473428495,-0.003823535534136724,-0.016287917929191487,0.10772197347103618,-0.02993414074684919,-0.08056301575650227,0.01662636337089851,,-0.04813563432027179,,-0.08805026331278532,,0.03274889502314125,0.018094156054214352,,,0.007752257966694248,0.013331779576020225,0.01664935972291692,0.010332697947643889,,0.010739355762743569,0.01632424179337904,0.007242398502216144,0.007418421469639467,0.010438244427114328,0.02503547967400858,0.015310195028169967,0.00946720169344186,0.006652654446878997,,0.014916824054373857,,0.01579766162585123,
2007-08,-0.0019347239762694812,0.05100175378442673,,,0.06874774711002818,0.10411627403881485,-0.052749618801759435,0.018181887045559453,,0.0028376585180975855,0.09527067820487023,0.02819251046456106,0.0320479505439244,-0.005495092861826034,0.11800748160089891,0.060669434698453095,0.06930688598052925,0.055771089067156554,,0.018130207614983407,,-0.02266019998280322,,0.03113217484271157,0.030579430334588296,,,0.01016915395636489,0.01443073925710089,0.02454958583006291,0.011265091205483309,,0.01313979615280439,0.020714923172049964,0.008414368123257012,0.009422695523653131,0.012876143992880866,0.015703597137967155,0.014089252317502084,0.010976187626156483,0.00974317069577292,,0.013034483927312285,,0.02012919506881699,
2007-09,-0.15185783754141258,0.10824644900872826,,,0.004495479229881916,0.03790763740595171,0.06338891813169756,0.023511752122372664,,0.07256655503220766,0.004271916505670603,0.06327870808331348,0.08182942494443202,0.025408987927696636,0.06254881642979293,0.06755417857728307,-0.01650588479517323,0.07701709936370738,,0.061199179148736516,,0.02016151833001789,,0.04273384116285608,0.03039583253291707,,,0.01663451294221091,0.020150259539604205,0.032112279110111594,0.016704713285378946,,0.01791204205902419,0.017989021595520845,0.009497450683737748,0.01059781491524615,0.013501348251843955,0.035171737593756025,0.017997757649718654,0.01205984849556411,0.011430942438524237,,0.01841117310339552,,0.030629220113998358,
2007-10,0.05371428668321654,0.23770125907986417,,,-0.039586093775444864,-0.002113336348239514,0.15877405504607123,0.006978879196441579,,-0.005797076175579896,0.040216817632563684,-0.008067144489357081,0.07464764597278695,0.24949131562379612,-0.023731002550733682,0.024018377269097613,0.00736842049630515,-0.006748976774646476,,-0.0038679399981210727,,0.05237158690530652,,0.03725565882998468,0.022203219723547985,,,0.010904931275949492,0.01004423774583981,0.03477169432925674,0.013014282212119501,,0.011491618671176129,0.011028842511228862,0.004831009999242849,0.010147421133728466,0.009773983820009878,0.027856659159314314,0.015970507961873513,0.010353620746471306,0.005668566332521528,,0.013482561104893459,,0.018176335178531292,
2007-11,-0.24909631052437364,-0.040694980261585134,,,-0.04453177438669398,-0.15244993977314292,-0.049999839991923256,-0.042737632295561157,,-0.06972804451757497,-0.026378578558427068,0.045900028677317684,0.016480131927973485,-0.08418705603898013,-0.10853583819650603,-0.08976087910099073,-0.022694928113577983,0.06444176854186923,,-0.08566632351867254,,-0.06854484930700555,,0.03693242693191039,0.02067338871786302,,,0.012052527686620665,0.01282872345709229,0.02196649849386364,0.011944401676636792,,0.008620280833020896,0.016571212579065187,0.005039816569344742,0.007865082243681262,0.023084248342445657,0.03593996272791556,0.015467422679703998,0.008455465096390915,0.009473061635918746,,0.009126863433714008,,0.02379005786094483,
2007-12,-0.29176692532768045,0.08703769228101588,,,-0.092582258067188,-0.0339045306536061,-0.2464575467402802,-0.015725451390186107,,-0.023251052349979706,0.022239493556705847,-0.01535246071500218,-0.011754952990562284,0.05952418748354327,0.07863037334445044,0.11893002915932827,-0.04335063013815199,-0.007837401895685936,,0.08767297693620235,,0.0040323816602718665,,0.04375904815792944,0.03697953935848365,,,0.02862185829532943,0.029943967955783718,0.043639019268379146,0.019416224167773163,,0.015367021875060366,0.022334331296572314,0.00807853620300386,0.01230415544600209,0.01618182071317758,0.04436511767552528,0.029149378587122545,0.01735606848349281,0.010138303067852699,,0.019421753731109125,,0.021473225622409015,
2008-01,-0.05914334727173132,-0.31663967939448256,,,0.07004367432057879,-0.09493882001286214,0.12961720267358023,-0.0755886544689488,,-0.046128918333441016,-0.2085520152199326,-0.05337333944090561,-0.038618680807724126,-0.08427002491813085,-0.2771899784354135,-0.08990295729765307,0.02771637040081809,-0.10446522413898485,,-0.06484049726959551,,-0.07128500579034391,,0.042922781158821734,0.018389841425835784,,,0.01716302074801959,0.014816814902957241,0.03365773746726549,0.01130012672342197,,0.01301659387100123,0.0174602050087298,0.004642727647692272,0.008615856792889239,0.016363361287490136,0.023754452869009752,0.0238688723523319,0.010710679125245318,0.006280525818660279,,0.0200038019437406,,0.016273684586497507,
2008-02,-0.10404631417682775,-0.07638893010764713,,,-0.09988638381158588,-0.004490054881087557,-0.20630196990734406,0.08612625158821818,,-0.05390559547880347,-0.04780581506959003,-0.012179397410315818,-0.009152380181357889,-0.1624020160185633,-0.1301341880670589,-0.08515813456068,-0.03275144876208347,0.011617259508094113,,-0.09508935356208548,,0.05297297233999476,,0.059918949173645576,0.03621255976021991,,,0.0312799565826542,0.021905925059401754,0.06489860783329494,0.016749034192185496,,0.017077274794252598,0.04235651882371406,0.010784868340017548,0.017092164937973775,0.018015090755082633,0.05301984203479956,0.027585597163183873,0.01408494155110594,0.011316793624128449,,0.022403642846246925,,0.03309493197277509,
2008-03,-0.2814514653348178,0.14781621092211217,,,-0.030042088184270566,-0.012299741762889727,-0.355805346153942,-0.03178046800792489,,0.11677743229602888,0.060591141027450224,0.04696579256820521,0.054703538058715084,0.04338263430309186,-0.07480081575998332,0.04042572380152598,-0.06059287377015632,0.05877919164872503,,0.09962649204721075,,0.05441467029729807,,0.04286829379460731,0.028369012263997566,,,0.019614252225130302,0.01885760477667073,0.04006400838914382,0.016292104355551205,,0.013862733156841727,0.021419354749632837,0.008494772008774343,0.010432990305307416,0.019410425755941988,0.049293226083844954,0.01894135237675273,0.010646939311116226,0.009129470732136864,,0.02251769893177475,,0.023429031449926144,
2008-04,-0.035914975014356476,0.21219531155452742,,,-0.009760337695592924,0.06434178191896889,-0.010465253164849253,0.03346104278892459,,-0.11645532754582844,0.050991417031114095,0.034222009476437165,-0.03285729182146091,0.004932786759113572,0.03840265109088592,0.06595098376143782,-0.03917796233703219,-0.03761851811185535,,0.021175820125322264,,0.09444977699347756,,0.05456786518230591,0.026841755999884497,,,0.036720010073182305,0.02391843675184651,0.06281750155641057,0.015446024326705296,,0.02276963965698368,0.022806027098841927,0.009999240180355274,0.010858859998179832,0.020206164993110665,0.04382822727069383,0.02460121783399635,0.01374433978305444,0.009410459033307245,,0.018521819440758064,,0.03349111066248824,0.06161729285223231
2008-05,-0.5389987121275286,0.08508168104648517,,,-0.09403286755221574,0.0421213209610003,-0.27732047684613625,0.036077539986095974,,-0.060550190984494434,0.04754939998902641,0.0017942143914775333,-0.027347807739362517,-0.0033570376543633484,0.20194651474494285,0.09544366448289265,-0.021968526374669728,-0.014914390675636935,,0.030741660035084273,,0.018683139475053512,0.03487081424100835,0.07247551046986682,0.025292959663925463,,,0.025257791265686613,0.018259377240411573,0.07165733699509887,0.01318370902515368,,0.02952123802703494,0.02238970757288749,0.005493086878764009,0.008093069471579107,0.02243858251073228,0.03335785373302205,0.01932597551701854,0.013987667483951808,0.008391913216047674,,0.01199814527593207,,0.02134369946720991,0.02525597245267508
2008-06,-0.3686870202818753,-0.1129004030490871,,,-0.28439809987539166,-0.12949049152586667,-0.07317079344530042,-0.07142847584109746,,-0.12114092745249805,-0.07333912968003875,-0.03596046538580244,-0.08016033401929623,-0.028601670057585182,-0.24210526227406048,-0.0805603673933718,-0.09762390112881048,-0.07933380940997659,,-0.15563939188212672,,-0.04716136414208105,-0.058476124526193995,0.07696569415502727,0.01910650600640101,,,0.01914498358916863,0.016984897224173345,0.0530938825811447,0.012442475612783103,,0.00952626835614185,0.01875309011032445,0.0074659906406552195,0.010611569881781746,0.01465588604013025,0.030030204059119884,0.0170626527955394,0.007600865985109573,0.007373432442032332,,0.01370938414761738,,0.01854081204086092,0.025190837010616866
2008-07,1.0240005422159637,-0.05070496433377647,,,0.3782987815880914,-0.05460038726409733,0.32280669404227,-0.027243636050248488,,0.059947762913149516,0.0330538094238082,0.06419017731499554,-0.009234440612803652,-0.0650674780820577,-0.3888888581149581,0.02523830292198581,0.0686894268152356,0.08353189662680882,,-0.07415287563953288,,-0.08257162709812871,-0.10146357101610404,0.09050914109132065,0.022179964802777983,,,0.024025511813380432,0.017851877393609276,0.07061051641832668,0.01768390139136582,,0.01718007223153966,0.020239818226943776,0.008725567414258317,0.015242959764092243,0.019385893572715186,0.02415715964813593,0.018270093858724534,0.015566549513614926,0.011876887373390531,,0.015711913865200575,,0.021843828949253696,0.02353230502643038
2008-08,0.6778650352104616,0.06656167343222408,,,-0.05349544878464485,0.09367900231771631,0.0782493956001944,0.06589765537236891,,-0.006716480084248744,0.037092375739912864,0.03530705427992453,0.011068052134730832,0.06527412629828588,0.10489522279466423,0.018578746172484006,0.040459474919198435,0.06551614457676691,,0.03829912926319623,,0.02210552727849513,0.04490091768385973,0.15769617525582963,0.026548226369749586,,,0.08475376432579201,0.019926005924575125,0.11422212331715316,0.017794411132417528,,0.022161286127759697,0.02197853285339731,0.007729026920856622,0.015556334226356864,0.02537157556275282,0.06711479613303525,0.017156760010484527,0.019023275716591435,0.010681824437344922,,0.01664215965532189,,0.026756712219973566,0.03810838518976157
2008-09,-0.28975254597166333,-0.32955790933805795,,,0.14644284712226807,-0.06195427109611751,-0.08364063499693308,-0.051313640197326205,,-0.07984368537092756,-0.1810236107529528,-0.016328548412717137,0.030105229769471054,-0.021986251076930086,-0.1526897170006507,-0.07387147741639266,-0.03506025729034845,-0.0011465930598670848,,-0.12722703277019032,,-0.03501583571094624,-0.19117274187887656,0.08766232988638556,0.019502412868780645,,,0.039048372139132044,0.018782495923807097,0.05805179269227524,0.016164748580482835,,0.017510366284153003,0.01710135184156662,0.007977384393783779,0.014689717244176772,0.01569719930146483,0.03780451573057761,0.018586045371684238,0.015036372084297254,0.015220582870036012,,0.01646309530609972,,0.019092728737947914,0.019512063648914103
2008-10,0.6815920823671371,-0.05340510881358462,,,-0.3094289471468219,-0.21232268365196838,0.47382521610749273,-0.1557510668776919,,-0.23490156257311456,-0.14415346804059592,-0.11460734199254485,-0.16679271095978965,-0.16335732157476368,-0.18207278709431696,-0.0994582771098832,-0.039587807364496075,-0.06797702912138404,,-0.026053911958062614,,-0.11846286620535806,-0.09838742166789471,0.07959719007468448,0.05321807171029112,,,0.10240965250195191,0.03681331611405795,0.07390598083689506,0.03053393757641103,,0.04964156918660129,0.0375187148279897,0.016125179707121493,0.018706733999717392,0.03308806127813691,0.05091635789411324,0.03849244911414288,0.02847631522231308,0.017426595588970365,,0.028564324708254735,,0.041471753002590046,0.035702634188887826
2008-11,-0.4122287593592663,-0.1386746287569839,,,-0.3276790158067864,-0.06921741618885369,-0.19763203183964717,-0.1308377512411184,,-0.11993878258363133,-0.1316375634163206,-0.03705807988852039,0.08202222906487355,-0.08835707121544967,-0.14726057842130724,-0.12028472445347405,-0.055864853259932845,-0.0029443740579108146,,0.06686545015880418,,-0.13438269574417017,-0.04293349144890557,0.13575311572701348,0.059361197327482296,,,0.08981909125431374,0.056950102088333995,0.09812419024017442,0.0617504067584322,,0.05173980092029014,0.053077291706478104,0.04159627744001145,0.05073092761256869,0.05774336691689134,0.07635625676369119,0.057114970867713305,0.043802053733659814,0.041717168896678966,,0.05876656579486244,,0.06841101995181843,0.055602083086695474
2008-12,0.29697995077970596,-0.07899005266481463,,,-0.11380392186408905,-0.014510859626866712,0.3007945267478729,0.022651495654010922,,-0.03760911602910877,0.062318484249499706,0.021338513055282338,-0.03413685922015097,-0.038575514492568574,0.08032102952888076,0.10192693040618006,0.07790616683252716,-0.039315943208871995,,-0.0021005236623167223,,0.10489516307110835,-0.002092851664867612,0.12489812593633896,0.04926732131981321,,,0.0902389779736549,0.046403732644377735,0.07259500609277533,0.054398001745547236,,0.06122432916003081,0.04726214075698533,0.03393828406966396,0.030836529343007513,0.04823161942265905,0.07107602885033912,0.040888026764239103,0.04040240894238007,0.029631639092330773,,0.044027951363657676,,0.05227721020048339,0.055587462486752226
2009-01,-0.26649416303458073,0.056004922459317985,,,-0.5326705035099357,-0.08159495666465744,-0.3979056976064661,-0.08858521876529601,,-0.25123459956684213,-0.12005417779829264,-0.03576811118564749,-0.05632867129070074,-0.12037032333916997,-0.014869754725887363,-0.05076138669171404,-0.17673621616854862,-0.11222512315021405,,-0.12344097129189835,,-0.04556934938868462,-0.059104003187747556,0.07681637074469558,0.031768905937179216,,,0.0787302378193078,0.034348960169769426,0.053730903135468876,0.039931899260630135,,0.04968375162558559,0.04070747656111059,0.019143414933616532,0.022461077994361953,0.03261578111154945,0.05476208686235925,0.03290677914166936,0.025470329903912254,0.02134507589770589,,0.028219433197475018,,0.039024490341386796,0.03373994116731662
2009-02,-0.4973545943483859,-0.009098228953295706,,,-0.39969598127181794,-0.026720091018682335,-0.27101450211184586,-0.18907147774980093,,-0.2769689932741557,-0.0022292175219719157,-0.1261115558842354,-0.043773672028850075,-0.04908033621572949,0.04150957670247868,-0.07664896428577783,-0.13753536681761436,-0.11614670562207785,,-0.034525098017062716,,0.0,0.15817173483119307,0.07593691588560669,0.033593705083081,,,0.12354732569530462,0.033881135641153005,0.07145165829884065,0.03260576291891508,,0.043554390443891706,0.033269861365491815,0.010529545916469405,0.015115227577345767,0.04002575097631768,0.04907492251353831,0.027742946334228472,0.027362038141135855,0.017856254966514686,,0.021769219022289097,,0.03721452960954151,0.04344285769185216
2009-03,-0.11228051120427862,0.17702425225794416,,,0.7313259166859001,0.15099506010107633,0.11928416120598628,0.08288609806892766,,0.18801410852583933,0.17974853907812682,0.05200015915742329,0.09889829439505937,0.13746173856957422,0.19082124091346508,0.16280575075181858,0.10641729080819706,-0.022420744063909592,,0.0601601058668475,,0.18700221024543318,-0.019573342397998128,0.0694604377625433,0.027358097115413343,,,0.1308216800012106,0.02736994277779171,0.0602867705926786,0.02938519590414446,,0.04854429505445074,0.03330733782252665,0.016242826740852524,0.026363217064021796,0.02526540531047474,0.05241284965078778,0.0220491715050019,0.022497880902106575,0.01642942804251276,,0.023896918951088874,,0.03325263683074709,0.029982749485541187
2009-04,0.4980234380552473,0.1970127143073308,,,0.309383400200103,0.15205750025363995,0.09591465641907027,0.20594700001677135,,0.2512361570214343,0.049900097894520545,-0.004562796648407308,-0.020477862187766593,0.10288487744242891,0.1643002597969685,0.07306361072057888,-0.01908954415705677,0.058975337784020976,,0.032588138875060624,,0.18100579854671617,0.16834560530301124,0.1031894942883008,0.029552597736972285,,,0.12638897829804888,0.035133195659920756,0.07816675369390144,0.0354440795087924,,0.06849499470664684,0.0382804375123368,0.02004188711232287,0.02088707715730084,0.036156842576616326,0.04732695285027952,0.03835954107202642,0.032410619639703604,0.022193726442080536,,0.027309621683478898,,0.03584901505383838,0.0391938341880471
2009-05,-0.31926130474508996,0.07931312198115026,,,0.26203835956185983,-0.04244307645044232,-0.05834664678848833,0.10593612136750008,,0.06561244762498109,0.004640307565718205,0.06279720370449127,0.1419277318910459,0.03764362563833856,-0.091463241139494,0.012926549642572116,0.14985977111330961,0.0505659427014058,,-0.03239629433751612,,0.03500476421892684,0.049089881447214045,0.0766572687421586,0.019081991999554668,,,0.10821891096096921,0.025487227693559055,0.07069574735847663,0.03306980816037887,,0.03640032301773301,0.02266346445821447,0.01110092698004752,0.011169501471658327,0.03239836040123182,0.03437162919263335,0.01786381760892778,0.019050954400229386,0.01850155117350954,,0.01658168953423942,,0.035845439748188664,0.03475816691886537
2009-06,-0.05813928298749693,0.0487446709122652,,,0.17227912541284307,0.008107717799015868,-0.0034425494305195814,-0.03674649107011152,,-0.12311878523426634,0.05279903832907973,0.029731562182032656,-0.006979518801963347,0.13786539879659743,0.08245427193911925,0.09341495228599661,-0.012508455588237988,-0.016172431514070995,,0.002016777093831301,,-0.13985409064074394,-0.08049069956576826,0.07649860203074799,0.025319392197866282,,,0.0743158876021288,0.019450896326084537,0.047581691074380476,0.03306485797120951,,0.02860880099644429,0.020699631792723664,0.0100152460572287,0.016998559280431643,0.01593288047400646,0.04756083832923733,0.01539500254576834,0.02010892177307869,0.018305096299064703,,0.018754381929958822,,0.034549323912440436,0.020789133651925456
2009-07,0.2057612723305815,0.14716009125198104,,,0.12045432142575496,0.18016128975369994,0.19689139202496841,0.07672528182824911,,0.1433442787232102,0.16314173090589756,0.0720069467404647,0.038550214467758526,-0.010517116560755824,0.14526140853830838,0.035673747666626454,0.061999988608816725,0.0949838704777719,,0.07405798996807911,,0.17257088550952493,0.05139754316981926,0.0559620052663919,0.014953496081869404,,,0.0384104222746753,0.017332350430053097,0.04696915788717708,0.01689348280299137,,0.01855673171116004,0.017250492094280298,0.008581634054659388,0.012379812834502108,0.013926443031193243,0.02907429607463163,0.021456828032205374,0.02043241928727225,0.013528287038518256,,0.010882859830252202,,0.02755038298353591,0.01865831937402546
2009-08,0.16040946882193174,0.029500289124885448,,,0.18931665080906046,-0.018627873692864227,0.0418466364369352,0.03662421014009887,,0.03731340025554242,0.06328983964554502,0.0006539633417166346,-0.02146869269631535,0.05393688637756355,0.12296960108709798,-0.011296532993287922,0.05887917070412718,-0.02522080578245367,,-0.00686257379790467,,0.02196785096120535,0.09284956196237859,0.05932590316525841,0.015290195253653662,,,0.033900859153546375,0.0161243010881026,0.024943030592411916,0.022912859375382944,,0.03093966123706521,0.02012641780892677,0.010253320390854567,0.011305832307642065,0.025393909464442435,0.02617121682535762,0.016909556060722166,0.0176506335922234,0.01041077749356652,,0.013378373191443029,,0.02277473438553125,0.018665361934846983
2009-09,0.38235318401221763,0.10189610875595356,,,-0.03750506705276557,0.08981452036551274,0.240997962905535,0.054531578605329534,,0.1885663019547179,-0.036909853126618763,0.007445626089372714,0.11923140919229547,0.04340771800474652,0.03512410756057616,-0.04753206537831267,-0.008981980925544808,0.07041193695822212,,0.036852225417812745,,0.02429886189565278,-0.02798892794887342,0.052942751724956764,0.015096713187150515,,,0.028654429533636876,0.015124399516349175,0.026754278240419444,0.018871301251382096,,0.018994920956215813,0.01384259637199828,0.006618451976524956,0.00781646097126838,0.011241661580895769,0.02789774237794229,0.012197903406379221,0.008784060860293402,0.013041755893080311,,0.009150884295868645,,0.019138467643371612,0.015464391709942396
2009-10,-0.3489363330115953,0.016995209031568148,,,-0.13829798135317317,-0.031011043705689634,-0.20312523683502792,-0.0032774325565667617,,-0.1315467965776046,-0.023505089101821475,-0.030218238918803708,-0.00726234833808348,0.07814932648688644,-0.20425827614079894,0.014915585750340687,0.02900318842769134,0.009019017831996878,,-0.035038868740814966,,-0.12956186466281672,0.09622309452853406,0.06952200634723317,0.012591470396093374,,,0.023132679156166406,0.016454717363993218,0.0406804521463076,0.0167757618332249,,0.026350590208983986,0.012128011394488615,0.00535010580099732,0.010757871059164587,0.01041667005713056,0.02371554297037498,0.013179362528870139,0.011408378852012954,0.013889724141364728,,0.013256365929056069,,0.013668902176954031,0.013376975103209711
2009-11,0.20588228730988867,0.0605300633546888,,,0.08710588677389719,0.025865985437211858,0.1470588854442052,0.10412830483015001,,0.12342179212691562,0.012370738948140225,0.07260151151926775,0.08832686990889349,0.06527217293777143,0.09197317919299675,0.046445189681788346,0.07714452009198003,0.07499996327388359,,0.049474089109148744,,0.0890985216227338,0.07582125741570045,0.04172989967557872,0.01967452879278846,,,0.03096198346732318,0.014741115185457086,0.03329906909743725,0.016197154514614637,,0.021319066731150766,0.016153577035487837,0.01001129439530221,0.007798721664212824,0.018021531140599758,0.025881726543766574,0.012793784352286484,0.016558534404816895,0.012610691221903114,,0.011587303467162087,,0.020261079913103545,0.015361251194631838
2009-12,0.3116534943170661,0.05412475970309494,,,-0.04924427485404359,0.023076939710630073,0.38949943383528285,0.07948096207631572,,-0.04916728633208911,0.062499931149961,0.024984103444745998,-0.003496624826848649,0.03638220512694024,0.4303220303805002,0.11096038963889376,0.0011004673293437683,-0.027585926517529558,,0.040459928158069314,,0.1010584780520023,0.0797536988236105,0.0398875387695545,0.014051561668151183,,,0.02000783957832828,0.012580340747357739,0.023725766415380177,0.015512462065898574,,0.018955426534121047,0.015525530622521726,0.005572181183424481,0.007187367149755784,0.010300474212425598,0.02313858133964308,0.012889371810746357,0.010919310519808904,0.009169095606802142,,0.009086495298403118,,0.015418863594430307,0.009282115647080081
2010-01,0.09710722015635653,-0.08859699520140207,,,0.007968237789721444,-0.061403540290620895,0.07469225676985114,-0.08372092707443568,,0.06278919028175234,-0.04901974061969183,-0.024064645792898576,-0.04824560829671043,-0.07545931032891096,-0.17612428353854526,-0.05802754289360679,0.02583876066254942,0.02246307850338658,,-0.0816932074169211,,-0.11188803266172898,-0.06208543642611464,0.04926658612948433,0.01618760011513119,,,0.01638076080683207,0.009084718401154457,0.040106876606302515,0.011352621662474876,,0.009316011143203478,0.014259137660312431,0.0038472456130542506,0.008617291147671678,0.010145198477694873,0.03516258718619532,0.017772407849361314,0.01336244770960052,0.0064095170324585974,,0.008011056954821648,,0.013485436922857101,0.01538720378756968
2010-02,0.380414246065512,0.06539638317054575,,,0.09749687989266853,0.08277707212624397,0.05641873907962669,0.05719113038464996,,0.0052413140603388975,0.06671278853651907,0.009895778379680475,-0.028202980246387788,0.02214562923766006,0.05263152575365626,0.06895091175326606,-0.05060379191504871,0.02810724870789194,,-0.021688037613084687,,-0.04035422459188864,0.0458997110752668,0.042620721963982464,0.022768597375908202,,,0.026605316629240327,0.017401370660654093,0.02923446579660019,0.010184107193238012,,0.016434488672345256,0.019035976389426525,0.008668197507904247,0.010062985809624673,0.015211903859330118,0.021095783227358382,0.011853138470118142,0.016773652349410344,0.008294151297857884,,0.010426662002743801,,0.019665886148072388,0.014914514962396002
2010-03,0.0027286205613079595,0.14847010554891416,,,0.07207984204656159,0.06987255750468635,0.12925700639898685,0.11747771789652073,,0.1332508911295036,0.0857281309728608,0.034920548911743454,0.06046544474201099,0.021625377045560334,0.07407409066919968,0.043001874706868115,-0.022792053849858496,-0.00015833556980582308,,0.041515742332065786,,0.07589725755621424,0.06742508874546527,0.037510601251831255,0.013880920973128858,,,0.022355376443654203,0.008744160866762815,0.03756316449274826,0.012395838405268035,,0.01681041963465107,0.01428759022715014,0.007060231617605574,0.014034964812137065,0.010699042939719565,0.03109719208913327,0.014628204775931035,0.012342085609834713,0.008592994472296358,,0.008150649799921356,,0.013618099157523367,0.008221258989036542
2010-04,-0.03809515354973114,0.11102173888459776,,,-0.001120742750975956,0.03457538549253236,-0.1720356356550815,0.055285276386864535,,0.03626313466791187,0.02467489586807048,-0.013803822800304677,-0.02818195577057736,0.042676797734072514,-0.0971264575372146,0.008152195986517619,-0.02507293766536478,-0.009985578735449696,,0.02487429772207439,,0.009533111808755157,-0.008788313096437905,0.02414869291254137,0.011517760993127566,,,0.011382654756257372,0.010577949439217528,0.02170231119710819,0.009206616742104887,,0.01290618201217897,0.011349284377009583,0.0037829609290805167,0.0064772180122242996,0.008059228366558186,0.020601437824872063,0.008473996136645855,0.010466246053338586,0.005110673818412312,,0.007257440745409263,,0.012560529608215526,0.011001685992398473
2010-05,0.24893893232331998,-0.01612482686244998,,,-0.11721800517780889,-0.13999236964154504,0.1241722573833941,-0.0928341625780994,,-0.13308561269784602,-0.055557329137981504,-0.08503094487396379,-0.03835364772064975,-0.15139416953759444,-0.16359003804534622,-0.12756071173401706,-0.0795152135002114,-0.017214004108765946,,-0.06753651630833601,,-0.0793201643883138,-0.1921416429102979,0.050301070841968075,0.018391278873799394,,,0.02087985884066287,0.010167459184394373,0.02811151087515168,0.01104134701283422,,0.015265544134548328,0.014069628889851162,0.006759182677709489,0.008842499142141256,0.00847021582425925,0.022380519829495543,0.007420905670735329,0.010341781027555733,0.006523363164754724,,0.008971542809208439,,0.01712975755424721,0.013939348130116878
